9/20/2015 22:24,12.5 PSI,72.3,92.5,69,d
9/20/2015 22:24,Team Shokunbi,80.8,89.8,69,d
9/20/2015 22:24,Cameron's Cuties,169.6,169.6,0,e
9/20/2015 22:24,Pierre Paul's  Index Finger,108.8,120.7,69,e
9/20/2015 22:24,Peter Pan's Poor Nanna,86,88.4,18,f
9/20/2015 22:24,Russell Wilsons Secret Stuff,103.4,122.4,129,f
9/20/2015 22:29,Goodels Goons,91.8,93.7,14,a
9/20/2015 22:29,Bill T. Sherm's Tank-A-Palooza,108.1,108.6,7,a
9/20/2015 22:29,Urban Fervor,107.5,109.7,7,b
9/20/2015 22:29,Loafs n' Jugs,111.2,111.2,0,b
9/20/2015 22:29,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/20/2015 22:29,The NFP Project,106.5,115.8,67,c
9/20/2015 22:29,12.5 PSI,72.3,92.3,67,d
9/20/2015 22:29,Team Shokunbi,80.8,89.3,67,d
9/20/2015 22:29,Cameron's Cuties,169.6,169.6,0,e
9/20/2015 22:29,Pierre Paul's  Index Finger,108.8,120.4,67,e
9/20/2015 22:29,Peter Pan's Poor Nanna,86,87.8,14,f
9/20/2015 22:29,Russell Wilsons Secret Stuff,104.5,122.8,127,f
9/20/2015 22:34,Goodels Goons,91.8,93.4,12,a
9/20/2015 22:34,Bill T. Sherm's Tank-A-Palooza,110.1,110.6,6,a
9/20/2015 22:34,Urban Fervor,107.5,109.4,6,b
9/20/2015 22:34,Loafs n' Jugs,111.2,111.2,0,b
9/20/2015 22:34,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/20/2015 22:34,The NFP Project,106.5,115.6,66,c
9/20/2015 22:34,12.5 PSI,72.3,92.2,66,d
9/20/2015 22:34,Team Shokunbi,80.8,89.1,66,d
9/20/2015 22:34,Cameron's Cuties,169.6,169.6,0,e
9/20/2015 22:34,Pierre Paul's  Index Finger,108.8,120.3,66,e
9/20/2015 22:34,Peter Pan's Poor Nanna,86,87.6,12,f
9/20/2015 22:34,Russell Wilsons Secret Stuff,102.5,120.5,126,f
9/20/2015 22:39,Goodels Goons,91.8,92.6,6,a
9/20/2015 22:39,Bill T. Sherm's Tank-A-Palooza,110.1,110.3,3,a
9/20/2015 22:39,Urban Fervor,108.1,109,3,b
9/20/2015 22:39,Loafs n' Jugs,111.2,111.2,0,b
9/20/2015 22:39,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/20/2015 22:39,The NFP Project,106.5,115,63,c
9/20/2015 22:39,12.5 PSI,72.3,91.8,63,d
9/20/2015 22:39,Team Shokunbi,80.8,88.4,63,d
9/20/2015 22:39,Cameron's Cuties,169.6,169.6,0,e
9/20/2015 22:39,Pierre Paul's  Index Finger,107.8,118.9,63,e
9/20/2015 22:39,Peter Pan's Poor Nanna,86,86.8,6,f
9/20/2015 22:39,Russell Wilsons Secret Stuff,102.5,119.6,123,f
9/20/2015 22:44,Goodels Goons,91.8,92.3,4,a
9/20/2015 22:44,Bill T. Sherm's Tank-A-Palooza,110.1,110.2,2,a
9/20/2015 22:44,Urban Fervor,108.2,108.8,2,b
9/20/2015 22:44,Loafs n' Jugs,111.2,111.2,0,b
9/20/2015 22:44,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/20/2015 22:44,The NFP Project,106.5,114.7,62,c
9/20/2015 22:44,12.5 PSI,72.3,91.7,62,d
9/20/2015 22:44,Team Shokunbi,80.8,88.2,62,d
9/20/2015 22:44,Cameron's Cuties,169.6,169.6,0,e
9/20/2015 22:44,Pierre Paul's  Index Finger,107.8,118.7,62,e
9/20/2015 22:44,Peter Pan's Poor Nanna,86,86.5,4,f
9/20/2015 22:44,Russell Wilsons Secret Stuff,102.5,119.3,122,f
9/20/2015 22:49,Goodels Goons,91.8,92,2,a
9/20/2015 22:49,Bill T. Sherm's Tank-A-Palooza,108.1,108.2,1,a
9/20/2015 22:49,Urban Fervor,108.2,108.5,1,b
9/20/2015 22:49,Loafs n' Jugs,111.2,111.2,0,b
9/20/2015 22:49,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/20/2015 22:49,The NFP Project,106.5,114.5,61,c
9/20/2015 22:49,12.5 PSI,72.3,91.6,61,d
9/20/2015 22:49,Team Shokunbi,80.8,88,61,d
9/20/2015 22:49,Cameron's Cuties,169.6,169.6,0,e
9/20/2015 22:49,Pierre Paul's  Index Finger,107.8,118.6,61,e
9/20/2015 22:49,Peter Pan's Poor Nanna,89,89.3,2,f
9/20/2015 22:49,Russell Wilsons Secret Stuff,104,120.5,121,f
9/20/2015 22:54,Goodels Goons,91.8,91.8,0,a
9/20/2015 22:54,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/20/2015 22:54,Urban Fervor,108.1,108.1,0,b
9/20/2015 22:54,Loafs n' Jugs,111.2,111.2,0,b
9/20/2015 22:54,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/20/2015 22:54,The NFP Project,107.3,115.1,60,c
9/20/2015 22:54,12.5 PSI,72.3,91.4,60,d
9/20/2015 22:54,Team Shokunbi,80.8,87.8,60,d
9/20/2015 22:54,Cameron's Cuties,169.6,169.6,0,e
9/20/2015 22:54,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/20/2015 22:54,Peter Pan's Poor Nanna,89,89,0,f
9/20/2015 22:54,Russell Wilsons Secret Stuff,104.8,121,120,f
9/20/2015 22:59,Goodels Goons,91.8,91.8,0,a
9/20/2015 22:59,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/20/2015 22:59,Urban Fervor,108.1,108.1,0,b
9/20/2015 22:59,Loafs n' Jugs,111.2,111.2,0,b
9/20/2015 22:59,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/20/2015 22:59,The NFP Project,107.3,115.1,60,c
9/20/2015 22:59,12.5 PSI,72.3,91.4,60,d
9/20/2015 22:59,Team Shokunbi,80.8,87.8,60,d
9/20/2015 22:59,Cameron's Cuties,169.6,169.6,0,e
9/20/2015 22:59,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/20/2015 22:59,Peter Pan's Poor Nanna,89,89,0,f
9/20/2015 22:59,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:04,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:04,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:04,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:04,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:04,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:04,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:04,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:04,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:04,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:04,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:04,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:04,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:09,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:09,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:09,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:09,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:09,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:09,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:09,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:09,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:09,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:09,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:09,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:09,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:14,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:14,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:14,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:14,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:14,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:14,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:14,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:14,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:14,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:14,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:14,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:14,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:19,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:19,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:19,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:19,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:19,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:19,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:19,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:19,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:19,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:19,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:19,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:19,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:24,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:24,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:24,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:24,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:24,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:24,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:24,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:24,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:24,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:24,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:24,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:24,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:29,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:29,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:29,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:29,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:29,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:29,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:29,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:29,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:29,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:29,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:29,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:29,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:34,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:34,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:34,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:34,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:34,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:34,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:34,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:34,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:34,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:34,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:34,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:34,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:39,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:39,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:39,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:39,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:39,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:39,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:39,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:39,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:39,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:39,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:39,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:39,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:44,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:44,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:44,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:44,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:44,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:44,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:44,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:44,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:44,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:44,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:44,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:44,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:49,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:49,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:49,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:49,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:49,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:49,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:49,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:49,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:49,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:49,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:49,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:49,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:54,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:54,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:54,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:54,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:54,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:54,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:54,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:54,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:54,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:54,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:54,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:54,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 -1:59,Goodels Goons,91.8,91.8,0,a
9/21/2015 -1:59,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 -1:59,Urban Fervor,108.1,108.1,0,b
9/21/2015 -1:59,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 -1:59,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 -1:59,The NFP Project,107.3,115.1,60,c
9/21/2015 -1:59,12.5 PSI,72.3,91.4,60,d
9/21/2015 -1:59,Team Shokunbi,80.8,87.8,60,d
9/21/2015 -1:59,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 -1:59,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 -1:59,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 -1:59,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:04,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:04,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:04,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:04,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:04,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:04,The NFP Project,107.3,115.1,60,c
9/21/2015 0:04,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:04,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:04,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:04,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:04,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:04,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:09,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:09,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:09,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:09,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:09,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:09,The NFP Project,107.3,115.1,60,c
9/21/2015 0:09,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:09,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:09,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:09,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:09,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:09,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:14,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:14,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:14,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:14,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:14,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:14,The NFP Project,107.3,115.1,60,c
9/21/2015 0:14,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:14,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:14,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:14,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:14,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:14,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:19,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:19,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:19,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:19,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:19,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:19,The NFP Project,107.3,115.1,60,c
9/21/2015 0:19,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:19,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:19,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:19,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:19,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:19,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:24,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:24,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:24,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:24,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:24,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:24,The NFP Project,107.3,115.1,60,c
9/21/2015 0:24,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:24,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:24,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:24,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:24,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:24,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:29,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:29,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:29,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:29,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:29,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:29,The NFP Project,107.3,115.1,60,c
9/21/2015 0:29,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:29,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:29,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:29,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:29,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:29,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:34,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:34,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:34,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:34,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:34,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:34,The NFP Project,107.3,115.1,60,c
9/21/2015 0:34,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:34,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:34,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:34,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:34,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:34,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:39,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:39,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:39,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:39,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:39,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:39,The NFP Project,107.3,115.1,60,c
9/21/2015 0:39,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:39,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:39,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:39,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:39,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:39,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:44,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:44,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:44,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:44,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:44,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:44,The NFP Project,107.3,115.1,60,c
9/21/2015 0:44,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:44,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:44,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:44,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:44,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:44,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:49,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:49,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:49,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:49,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:49,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:49,The NFP Project,107.3,115.1,60,c
9/21/2015 0:49,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:49,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:49,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:49,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:49,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:49,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:54,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:54,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:54,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:54,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:54,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:54,The NFP Project,107.3,115.1,60,c
9/21/2015 0:54,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:54,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:54,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:54,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:54,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:54,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 0:59,Goodels Goons,91.8,91.8,0,a
9/21/2015 0:59,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 0:59,Urban Fervor,108.1,108.1,0,b
9/21/2015 0:59,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 0:59,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 0:59,The NFP Project,107.3,115.1,60,c
9/21/2015 0:59,12.5 PSI,72.3,91.4,60,d
9/21/2015 0:59,Team Shokunbi,80.8,87.8,60,d
9/21/2015 0:59,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 0:59,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 0:59,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 0:59,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 1:04,Goodels Goons,91.8,91.8,0,a
9/21/2015 1:04,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 1:04,Urban Fervor,108.1,108.1,0,b
9/21/2015 1:04,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 1:04,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 1:04,The NFP Project,107.3,115.1,60,c
9/21/2015 1:04,12.5 PSI,72.3,91.4,60,d
9/21/2015 1:04,Team Shokunbi,80.8,87.8,60,d
9/21/2015 1:04,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 1:04,Pierre Paul's  Index Finger,107.8,118.4,60,e
9/21/2015 1:04,Peter Pan's Poor Nanna,89,89,0,f
9/21/2015 1:04,Russell Wilsons Secret Stuff,104.8,121,120,f
9/21/2015 1:09,Goodels Goons,91.8,91.8,0,a
9/21/2015 1:09,Bill T. Sherm's Tank-A-Palooza,110.1,110.1,0,a
9/21/2015 1:09,Urban Fervor,108.1,108.1,0,b
9/21/2015 1:09,Loafs n' Jugs,111.2,111.2,0,b
9/21/2015 1:09,The Fucking JFK Mystery Bullets,53.5,53.5,0,c
9/21/2015 1:09,The NFP Project,107.3,115.1,60,c
9/21/2015 1:09,12.5 PSI,72.3,91.4,60,d
9/21/2015 1:09,Team Shokunbi,80.8,87.8,60,d
9/21/2015 1:09,Cameron's Cuties,169.6,169.6,0,e
9/21/2015 1:09,Pierre Paul's  Index Finger,107.8,118.4,60,e
